name,slug,region
Київ,kyiv,Київська область
Львів,lviv,Львівська область
Одеса,odesa,Одеська область
Харків,kharkiv,Харківська область
Дніпро,dnipro,Дніпропетровська область
Запоріжжя,zaporizhzhia,Запорізька область
Вінниця,vinnytsia,Вінницька область
Полтава,poltava,Полтавська область
Чернівці,chernivtsi,Чернівецька область
Чернігів,chernihiv,Чернігівська область
Івано-Франківськ,ivano-frankivsk,Івано-Франківська область
Тернопіль,ternopil,Тернопільська область
Хмельницький,khmelnytskyi,Хмельницька область
Луцьк,lutsk,Волинська область
Рівне,rivne,Рівненська область
Ужгород,uzhhorod,Закарпатська область
Житомир,zhytomyr,Житомирська область
Суми,sumy,Сумська область
Черкаси,cherkasy,Черкаська область
Кропивницький,kropyvnytskyi,Кіровоградська область
Миколаїв,mykolaiv,Миколаївська область
Херсон,kherson,Херсонська область
